"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
14,"1","focus","2023-09-30T16:50:39.650344Z",14,"/data/upload/1/15be3f6f-21.jpg",2.005,"2023-09-30T16:50:39.650344Z"
15,"1","focus","2023-09-30T16:50:42.547349Z",15,"/data/upload/1/f8e60ac5-22.jpg",2.476,"2023-09-30T16:50:42.547349Z"
16,"1","focus","2023-09-30T16:50:46.594771Z",16,"/data/upload/1/eb1530eb-23.jpg",3.628,"2023-09-30T16:50:46.594771Z"
17,"1","focus","2023-09-30T16:50:49.994680Z",17,"/data/upload/1/ad2ed212-24.jpg",2.611,"2023-09-30T16:50:49.994680Z"
18,"1","focus","2023-09-30T16:50:52.312052Z",18,"/data/upload/1/98faa5ee-25.jpg",2.044,"2023-09-30T16:50:52.312052Z"
19,"1","nonefocus","2023-09-30T16:50:55.343261Z",19,"/data/upload/1/d7afade9-26.jpg",2.306,"2023-09-30T16:50:55.344258Z"
20,"1","focus","2023-09-30T16:50:58.161933Z",20,"/data/upload/1/e70e1af4-27.jpg",2.558,"2023-09-30T16:50:58.161933Z"
21,"1","focus","2023-09-30T16:51:00.948775Z",21,"/data/upload/1/fea1b2ac-28.jpg",2.073,"2023-09-30T16:51:00.948775Z"
22,"1","focus","2023-09-30T16:51:03.513961Z",22,"/data/upload/1/5ac474e6-29.jpg",2.273,"2023-09-30T16:51:03.513961Z"
23,"1","focus","2023-09-30T16:51:06.479033Z",23,"/data/upload/1/e6dad24a-3.jpg",2.146,"2023-09-30T16:51:06.479033Z"
24,"1","focus","2023-09-30T16:51:08.899076Z",24,"/data/upload/1/9a399d41-30.jpg",2.122,"2023-09-30T16:51:08.900074Z"
25,"1","focus","2023-09-30T16:51:13.134259Z",25,"/data/upload/1/7e60400b-31.jpg",3.45,"2023-09-30T16:51:13.134259Z"
26,"1","focus","2023-09-30T16:51:15.599244Z",26,"/data/upload/1/7ad87f5a-32.jpg",2.164,"2023-09-30T16:51:15.599244Z"
27,"1","focus","2023-09-30T16:51:18.627834Z",27,"/data/upload/1/78e98e2b-33.jpg",2.278,"2023-09-30T16:51:18.627834Z"
28,"1","focus","2023-09-30T16:51:22.109526Z",28,"/data/upload/1/c4b81fb8-34.jpg",3.05,"2023-09-30T16:51:22.109526Z"
29,"1","focus","2023-09-30T16:51:25.574802Z",29,"/data/upload/1/35246036-35.jpg",2.666,"2023-09-30T16:51:25.574802Z"
30,"1","focus","2023-09-30T16:51:27.826779Z",30,"/data/upload/1/384ef466-36.jpg",1.998,"2023-09-30T16:51:27.826779Z"
31,"1","focus","2023-09-30T16:51:30.922500Z",31,"/data/upload/1/249e59fe-37.jpg",2.35,"2023-09-30T16:51:30.922500Z"
32,"1","focus","2023-09-30T16:51:33.327299Z",32,"/data/upload/1/caeb3bcd-38.jpg",2.134,"2023-09-30T16:51:33.327299Z"
33,"1","nonefocus","2023-09-30T16:51:39.392828Z",33,"/data/upload/1/f5a70de3-39.jpg",5.329,"2023-09-30T16:51:39.392828Z"
34,"1","nonefocus","2023-09-30T16:51:42.310958Z",34,"/data/upload/1/62ab64f4-4.jpg",2.651,"2023-09-30T16:51:42.310958Z"
35,"1","focus","2023-09-30T16:51:45.507789Z",35,"/data/upload/1/7fce863b-40.jpg",2.468,"2023-09-30T16:51:45.507789Z"
36,"1","focus","2023-09-30T16:51:49.115145Z",36,"/data/upload/1/81bbb072-41.jpg",3.299,"2023-09-30T16:51:49.115145Z"
37,"1","focus","2023-09-30T16:51:52.504083Z",37,"/data/upload/1/8c2b584c-42.jpg",2.631,"2023-09-30T16:51:52.504083Z"
38,"1","focus","2023-09-30T16:51:55.023512Z",38,"/data/upload/1/1025ff5c-43.jpg",2.225,"2023-09-30T16:51:55.023512Z"
39,"1","focus","2023-09-30T16:51:58.968551Z",39,"/data/upload/1/b4dd750e-44.jpg",3.155,"2023-09-30T16:51:58.968551Z"
40,"1","nonefocus","2023-09-30T16:52:01.453784Z",40,"/data/upload/1/ab731831-45.jpg",2.221,"2023-09-30T16:52:01.453784Z"
41,"1","nonefocus","2023-09-30T16:52:17.839272Z",41,"/data/upload/1/efc35e7d-46.jpg",15.805,"2023-09-30T16:52:17.839272Z"
42,"1","nonefocus","2023-09-30T16:52:20.977970Z",42,"/data/upload/1/de3731c4-47.jpg",2.418,"2023-09-30T16:52:20.977970Z"
43,"1","focus","2023-09-30T16:52:23.636861Z",43,"/data/upload/1/34be4bb7-48.jpg",2.351,"2023-09-30T16:52:23.636861Z"
44,"1","focus","2023-09-30T16:52:28.927886Z",44,"/data/upload/1/076b5f07-49.jpg",4.417,"2023-09-30T16:52:28.927886Z"
45,"1","nonefocus","2023-09-30T16:52:34.581714Z",45,"/data/upload/1/94dc5def-5.jpg",5.35,"2023-09-30T16:52:34.581714Z"
46,"1","focus","2023-09-30T16:52:38.532321Z",46,"/data/upload/1/603ba0b7-50.jpg",3.229,"2023-09-30T16:52:38.532321Z"
47,"1","focus","2023-09-30T16:52:41.208169Z",47,"/data/upload/1/ad78d5d8-6.jpg",2.282,"2023-09-30T16:52:41.209166Z"
48,"1","focus","2023-09-30T16:52:44.708807Z",48,"/data/upload/1/d80d6b26-7.jpg",2.463,"2023-09-30T16:52:44.708807Z"
49,"1","focus","2023-09-30T16:52:47.568251Z",49,"/data/upload/1/f76aaf86-8.jpg",2.207,"2023-09-30T16:52:47.568251Z"
50,"1","focus","2023-09-30T16:52:50.280984Z",50,"/data/upload/1/0862391b-9.jpg",1.989,"2023-09-30T16:52:50.280984Z"
51,"1","focus","2023-09-30T16:52:52.487594Z",51,"/data/upload/1/70846905-random_frame.jpg",30.21,"2023-09-30T16:53:38.800197Z"
